Order_ID,Order_Date,Order_Quantity,Garment_Type,Fabric_Type,Fabric_Width_inches,Fabric_Width_cm,Pattern_Complexity,Marker_Efficiency_%,Expected_Defect_Rate_%,Operator_Experience_Years,Season,Supplier_ID,Production_Line,Fabric_GSM,Base_Consumption_Per_Unit_m,Planned_BOM_m,Actual_Consumption_m,Planned_BOM_yards,Actual_Consumption_yards,Base_Consumption_Per_Unit_yards,Planned_BOM,Actual_Consumption,Base_Consumption_Per_Unit,Measurement_Unit,Variance_m,Variance_yards,Variance_%,season_encoded,Order_Size_Category,Fabric_Cost_Per_m,Fabric_Cost_Per_yard,Planned_Cost_USD,Actual_Cost_USD,Waste_Cost_USD,Savings_Potential_USD,Efficiency_x_Experience,Defect_x_Complexity,Order_Value_USD
ORD_000416,2023-03-25,3192,Dress,Silk,63,160.02,Complex,81.04992888060522,3.866114994161461,1,Spring,SUP_10,Line_B,143.2639573820079,4.04949381327334,13572.283464566928,14307.439462782979,14842.82968514759,15646.806061121673,4.428580285579302,13572.283464566928,14307.439462782979,4.04949381327334,meters,735.1559982160506,803.9763759740836,5.41659773121684,1,XLarge,25.0,27.3403324575,339307.0866141732,357685.98656957445,18378.899955401266,18378.899955401266,81.04992888060522,5.219255242117973,323149.60629921255
ORD_000417,2023-03-25,3266,T-Shirt,Cotton,55,139.7,Complex,87.71361150118653,0.582835680771251,2,Spring,SUP_10,Line_A,179.0669155237566,1.8554044380816037,6362.738439513243,6325.357151333472,6958.375371056272,6917.49469719529,2.029094967210881,6362.738439513243,6325.357151333472,1.8554044380816037,meters,-37.38128817977122,-40.880673860981915,-0.5875031409059608,1,XLarge,8.5,9.29571303555,54083.276735862564,53765.53578633451,0.0,317.74094952805535,175.42722300237307,0.7868281690411889,51507.8826055834
ORD_000418,2023-03-25,853,T-Shirt,Denim,63,160.02,Medium,87.56120947066294,1.4116316586226718,11,Fall,SUP_6,Line_B,172.03924188835137,1.3798275215598048,1235.8425196850392,1274.6891345859374,1351.5338141321383,1394.0169887816996,1.5089977269381325,1235.8425196850392,1274.6891345859374,1.3798275215598048,meters,38.8466149008982,42.483174649561306,3.1433305038572765,0,Medium,9.5,10.38932633385,11740.503937007872,12109.546778566406,369.0428415585329,369.0428415585329,963.1733041772924,1.6233764074160724,11181.432320959879
ORD_000419,2023-03-25,3925,Jacket,Cotton,71,180.34,Complex,81.77573010819374,4.671863000099677,12,Winter,SUP_1,Line_B,150.678778617898,4.192081623599867,17276.61639126095,18186.579459141045,18893.937435110733,19889.085147106267,4.58451621112787,17276.61639126095,18186.579459141045,4.192081623599867,meters,909.9630678800931,995.1477119955343,5.2670213152407594,3,XLarge,8.5,9.29571303555,146851.23932571808,154585.9254026989,7734.686076980792,7734.686076980792,981.308761298325,6.307015050134564,139858.32316735055
ORD_000420,2023-03-25,1882,Pants,Cotton-Blend,71,180.34,Simple,88.39546369054176,3.271165716068856,15,Summer,SUP_9,Line_B,170.74552473449825,2.2180326050792947,4383.054230897194,4259.66941584112,4793.36639407925,4658.431119525641,2.425669952977709,4383.054230897194,4259.66941584112,2.2180326050792947,meters,-123.38481505607433,-134.9352745536089,-2.8150419446400035,2,Large,7.0,7.6552930881,30681.379616280363,29817.68591088784,0.0,863.6937053925203,1325.9319553581263,3.271165716068856,29220.36153931463
ORD_000421,2023-03-26,4399,Dress,Cotton,59,149.86,Complex,84.35849345621895,1.2457988357214966,12,Summer,SUP_10,Line_B,171.9761749820914,4.3240357667156015,19972.505004671028,20067.58554707009,21842.19707347154,21946.178419048734,4.728823016805018,19972.505004671028,20067.58554707009,4.3240357667156015,meters,95.08054239906414,103.98134557719459,0.4760571714806299,2,XLarge,8.5,9.29571303555,169766.29253970375,170574.47715009577,808.1846103920452,808.1846103920452,1012.3019214746274,1.6818284282240206,161682.1833711464
ORD_000422,2023-03-26,3650,Dress,Silk,55,139.7,Simple,79.36018603994222,0.16258165484086345,4,Summer,SUP_3,Line_C,164.58407150188833,3.4359341445955622,13168.217609162493,13076.385538382412,14400.937892288335,14300.50911847281,3.757583272612742,13168.217609162493,13076.385538382412,3.4359341445955622,meters,-91.83207078008127,-100.42877381552535,-0.6973766192638264,2,XLarge,25.0,27.3403324575,329205.44022906234,326909.6384595603,0.0,2295.8017695020317,317.4407441597689,0.16258165484086345,313528.99069434503
ORD_000423,2023-03-26,4917,Dress,Cotton-Blend,59,149.86,Complex,86.82081089854857,1.5712957008124995,8,Summer,SUP_5,Line_B,203.1667541193985,4.3240357667156015,22324.348058187643,21437.87822489161,24414.203912311787,23444.74871407746,4.728823016805018,22324.348058187643,21437.87822489161,4.3240357667156015,meters,-886.4698332960324,-969.4551982343255,-3.9708654917289388,2,XLarge,7.0,7.6552930881,156270.4364073135,150065.14757424127,0.0,6205.288833072227,694.5664871883886,2.1212491960968745,148828.9870545843
ORD_000424,2023-03-26,3195,Shirt,Cotton-Blend,59,149.86,Simple,85.8678472944581,0.03257531140412501,9,Spring,SUP_1,Line_B,132.4274609476672,1.9217936740958226,6447.137328172961,5989.008818299756,7050.6751180562815,6549.659687328582,2.1016991185800076,6447.137328172961,5989.008818299756,1.9217936740958226,meters,-458.1285098732051,-501.0154307276998,-7.10592138112611,1,XLarge,7.0,7.6552930881,45129.96129721073,41923.06172809829,0.0,3206.8995691124355,772.8106256501229,0.03257531140412501,42980.915521153074
ORD_000425,2023-03-26,2685,T-Shirt,Silk,59,149.86,Medium,84.08928948325669,2.997347583688067,20,Fall,SUP_9,Line_D,130.35502523222573,1.4733751501401304,4153.812892032563,4243.405634697175,4542.665017376792,4640.6448321859825,1.6113026575780056,4153.812892032563,4243.405634697175,1.4733751501401304,meters,89.59274266461216,97.97981480919043,2.156879594563833,0,Large,25.0,27.3403324575,103845.32230081406,106085.14086742936,2239.818566615304,2239.818566615304,1681.785789665134,3.446949721241277,98900.30695315625
ORD_000426,2023-03-27,1020,T-Shirt,Silk,59,149.86,Simple,84.85018766006681,4.840210052111358,11,Fall,SUP_8,Line_A,180.0821446112273,1.2811957827305482,1372.1606833044173,1446.244344346851,1500.6131706661254,1581.6320475688806,1.4011327457200051,1372.1606833044173,1446.244344346851,1.2811957827305482,meters,74.08366104243373,81.01887690275521,5.399051433541045,0,Medium,25.0,27.3403324575,34304.01708261043,36156.108608671275,1852.0915260608433,1852.0915260608433,933.3520642607349,4.840210052111358,32670.49245962898
ORD_000427,2023-03-27,2053,Jacket,Polyester,59,149.86,Simple,82.12365808444615,2.4616069234281452,13,Summer,SUP_1,Line_B,182.40317973480765,3.7368210329640994,8055.278259709062,8155.288678440681,8809.35942632471,8918.73215021816,4.086637175016682,8055.278259709062,8155.288678440681,3.7368210329640994,meters,100.01041873161921,109.3727238934498,1.24155138416325,2,Large,6.2,6.78040244946,49942.725210196186,50562.78980633222,620.0645961360391,620.0645961360391,1067.6075550977998,2.4616069234281452,47564.500200186834
ORD_000428,2023-03-27,4306,Shirt,Denim,55,139.7,Complex,87.44052201518844,0.5693234708918075,15,Summer,SUP_8,Line_A,190.10537840047434,2.783106657122406,12583.260128847534,11885.975812575361,13761.220612875835,12998.661211904564,3.0436424508163213,12583.260128847534,11885.975812575361,2.783106657122406,meters,-697.2843162721729,-762.5594009712713,-5.541364552049797,2,XLarge,9.5,10.38932633385,119540.97122405158,112916.77021946594,0.0,6624.201004585642,1311.6078302278265,0.7685866857039402,113848.54402290625
ORD_000429,2023-03-27,1972,Pants,Cotton-Blend,59,149.86,Complex,84.8261974619643,1.1859019160770887,8,Winter,SUP_5,Line_D,166.52566229302266,3.603363138929667,7461.123715467769,7526.506697412041,8159.584115497058,8231.087814033823,3.9406858473375146,7461.123715467769,7526.506697412041,3.603363138929667,meters,65.3829819442717,71.50369853676511,0.8763154779048262,3,Large,7.0,7.6552930881,52227.86600827439,52685.546881884286,457.68087360990194,457.68087360990194,678.6095796957144,1.6009675867040698,49740.824769785126
ORD_000430,2023-03-27,361,Pants,Cotton,59,149.86,Simple,85.66579537579291,1.3040070122200464,20,Spring,SUP_6,Line_A,157.0519048726917,2.6691578806886422,1011.7442946750299,1026.0282296310786,1106.4570151357666,1122.0781163557535,2.9190265535833437,1011.7442946750299,1026.0282296310786,2.6691578806886422,meters,14.28393495604871,15.62110121998694,1.4118127506354439,1,Small,8.5,9.29571303555,8599.826504737754,8721.239951864169,121.41344712641404,121.41344712641404,1713.3159075158583,1.3040070122200464,8190.310956893099
ORD_000431,2023-03-28,1301,T-Shirt,Cotton,55,139.7,Simple,86.4285676977155,0.7734117478644256,14,Spring,SUP_3,Line_D,179.8170966826263,1.3743736578382248,1877.463135289907,1899.052637709049,2053.218651821054,2076.8292187703078,1.5030333090450967,1877.463135289907,1899.052637709049,1.3743736578382248,meters,21.58950241914181,23.610566949253553,1.1499294986587356,1,Medium,8.5,9.29571303555,15958.436649964211,16141.947420526916,183.51077056270537,183.51077056270537,1209.999947768017,0.7734117478644256,15198.511095204009
ORD_000432,2023-03-28,3017,Pants,Polyester,71,180.34,Complex,80.3816575422947,3.6986046865516764,17,Spring,SUP_9,Line_A,168.9605466163001,2.994344016857048,9485.632693800599,9946.674002244163,10373.614056729586,10877.8149627091,3.2746544365199073,9485.632693800599,9946.674002244163,2.994344016857048,meters,461.04130844356405,504.2009059795146,4.860417046770964,1,XLarge,6.2,6.78040244946,58810.922701563715,61669.37881391381,2858.456112350097,2858.456112350097,1366.48817821901,4.993116326844763,56010.40257291783
ORD_000433,2023-03-28,3183,T-Shirt,Silk,63,160.02,Complex,81.42286791247179,0.7692459693985755,15,Winter,SUP_5,Line_B,218.77678511639238,1.6197975253093362,5413.606299212598,5445.13480933285,5920.391840579546,5954.871838522639,1.7714321142317209,5413.606299212598,5445.13480933285,1.6197975253093362,meters,31.528510120251667,34.47999794309362,0.5823938494536894,3,XLarge,25.0,27.3403324575,135340.15748031496,136128.37023332124,788.2127530062917,788.2127530062917,1221.343018687077,1.038482058688077,128895.38807649043
ORD_000434,2023-03-28,4921,T-Shirt,Cotton-Blend,71,180.34,Simple,76.16022216153516,3.483535850782021,13,Summer,SUP_9,Line_C,171.8943187518702,1.0646556504380613,5501.128978595985,5734.816040913435,6016.107806656066,6271.67108564709,1.1643215774293,5501.128978595985,5734.816040913435,1.0646556504380613,meters,233.68706231745,255.56327899102416,4.247983699831235,2,XLarge,7.0,7.6552930881,38507.9028501719,40143.712286394046,1635.80943622215,1635.80943622215,990.082888099957,3.483535850782021,36674.1931906399
ORD_000435,2023-03-28,4676,T-Shirt,Polyester,63,160.02,Medium,87.25896903396163,1.4276431361991926,1,Spring,SUP_2,Line_D,178.67037120707306,1.3798275215598048,6774.67716535433,6752.440545562059,7408.877039720844,7384.558776606775,1.5089977269381325,6774.67716535433,6752.440545562059,1.3798275215598048,meters,-22.236619792271085,-24.31826311406894,-0.3282314308051322,1,XLarge,6.2,6.78040244946,42002.99842519685,41865.13138248477,0.0,137.86704271208075,87.25896903396163,1.6417896066290714,40002.85564304461
ORD_000436,2023-03-29,2704,Jacket,Cotton-Blend,55,139.7,Simple,80.15115990501293,0.24225833900803007,12,Winter,SUP_6,Line_A,241.88545348994856,4.008589835361489,11381.18826055834,11461.964686696185,12446.618832202445,12534.95700601594,4.383847151381532,11381.18826055834,11461.964686696185,4.008589835361489,meters,80.77642613784519,88.33817381349581,0.7097363147728343,3,Large,7.0,7.6552930881,79668.31782390838,80233.7528068733,565.4349829649163,565.4349829649163,961.8139188601551,0.24225833900803007,75874.58840372227
ORD_000437,2023-03-29,2817,Pants,Denim,71,180.34,Complex,85.5302788395826,3.9078682840988246,3,Spring,SUP_4,Line_A,175.13099433173284,2.994344016857048,8856.82045026062,9230.566992138074,9685.936625060409,10094.67081345123,3.2746544365199073,8856.82045026062,9230.566992138074,2.994344016857048,meters,373.74654187745364,408.73418839082115,4.219872627839664,1,Large,9.5,10.38932633385,84139.7942774759,87690.3864253117,3550.5921478358096,3550.5921478358096,256.59083651874784,5.275622183533414,80133.1374071199
ORD_000438,2023-03-29,4024,Jacket,Cotton-Blend,59,149.86,Medium,86.48395289975821,1.2422766287490332,13,Summer,SUP_10,Line_D,193.90392162997728,4.297344187908714,18157.138662751902,17062.7168106978,19856.88830066256,18660.014009306076,4.699632751269184,18157.138662751902,17062.7168106978,4.297344187908714,meters,-1094.4218520541035,-1196.874291356482,-6.027501757747951,2,XLarge,7.0,7.6552930881,127099.97063926331,119439.01767488458,0.0,7660.952964378725,1124.2913876968566,1.4286181230613881,121047.59108501267
ORD_000439,2023-03-29,338,Pants,Cotton,63,160.02,Simple,87.40941135557009,0.18582637612798214,15,Spring,SUP_6,Line_B,196.15773583465884,2.4996875390576174,887.1391076115485,898.3880971952278,970.1871255259842,982.4891701271341,2.733691534308211,887.1391076115485,898.3880971952278,2.4996875390576174,meters,11.248989583679304,12.302044601149873,1.2680074057342647,1,Small,8.5,9.29571303555,7540.682414698163,7636.298826159436,95.61641146127408,95.61641146127408,1311.1411703335514,0.18582637612798214,7181.602299712535
ORD_000440,2023-03-29,3016,Shirt,Cotton,59,149.86,Simple,80.18393234465576,3.9078015431592648,11,Fall,SUP_8,Line_A,198.28504109295537,1.9217936740958226,6085.936207126651,6131.750523236691,6655.660768719169,6705.763914069628,2.1016991185800076,6085.936207126651,6131.750523236691,1.9217936740958226,meters,45.81431611003973,50.10314535045927,0.7527899496611714,0,XLarge,8.5,9.29571303555,51730.45776057654,52119.87944751188,389.4216869353377,389.4216869353377,882.0232557912134,3.9078015431592648,49267.102629120505
ORD_000441,2023-03-30,2423,Dress,Cotton-Blend,59,149.86,Medium,84.73935352743723,2.6918887153660647,7,Fall,SUP_1,Line_C,187.2371816352813,3.6834378753503265,9371.218470572534,9361.700242527599,10248.48914069271,10238.079879926518,4.0282566439450145,9371.218470572534,9361.700242527599,3.6834378753503265,meters,-9.518228044935313,-10.409260766193256,-0.10156873489636825,0,Large,7.0,7.6552930881,65598.52929400773,65531.90169769319,0.0,66.62759631454719,593.1754746920606,3.095672022670974,62474.789803816886
ORD_000442,2023-03-30,3937,Jacket,Cotton-Blend,59,149.86,Complex,91.68112168315099,0.5809418948541976,2,Winter,SUP_7,Line_A,184.84601986026274,5.0447083945015345,20854.06779661017,19652.450654093886,22806.28586602266,21492.181379501606,5.516960186272521,20854.06779661017,19652.450654093886,5.0447083945015345,meters,-1201.617142516283,-1314.1044865210533,-5.762027601692203,3,XLarge,7.0,7.6552930881,145978.47457627117,137567.1545786572,0.0,8411.31999761398,183.36224336630198,0.7842715580531667,139027.11864406778
ORD_000443,2023-03-30,4022,Pants,Denim,59,149.86,Simple,91.85725871993726,0.9832036303783445,14,Summer,SUP_2,Line_D,182.5083572459279,2.6691578806886422,11272.120645936206,10577.664952294906,12327.34103843782,11567.875056791545,2.9190265535833437,11272.120645936206,10577.664952294906,2.6691578806886422,meters,-694.4556936412991,-759.4659816462754,-6.160825593111998,2,XLarge,9.5,10.38932633385,107085.14613639396,100487.81704680162,0.0,6597.329089592342,1286.0016220791217,0.9832036303783445,101985.85346323233
ORD_000444,2023-03-30,3313,T-Shirt,Cotton-Blend,63,160.02,Complex,88.9492923761078,4.5017800819736555,14,Summer,SUP_4,Line_D,165.60015244415567,1.6197975253093362,5634.708661417322,5763.108658531269,6162.192324172175,6302.612268517669,1.7714321142317209,5634.708661417322,5763.108658531269,1.6197975253093362,meters,128.39999711394648,140.4199443454936,2.278733557125019,2,XLarge,7.0,7.6552930881,39442.960629921254,40341.760609718884,898.7999797976254,898.7999797976254,1245.2900932655093,6.077403110664435,37564.72440944881
ORD_000445,2023-03-30,3321,Shirt,Silk,63,160.02,Medium,86.34997255527536,0.751150897241319,10,Winter,SUP_3,Line_D,188.1379700709817,2.0697412823397072,7217.291338582676,7166.915315114358,7892.925785579422,7837.833896398997,2.2634965904071986,7217.291338582676,7166.915315114358,2.0697412823397072,meters,-50.376023468317726,-55.091889180424914,-0.6979907156998669,3,XLarge,25.0,27.3403324575,180432.2834645669,179172.88287785897,0.0,1259.4005867079431,863.4997255527536,0.8638235318275168,171840.26996625419
ORD_000446,2023-03-31,3487,Jacket,Cotton-Blend,55,139.7,Complex,80.97957444461849,1.5332723992091868,15,Winter,SUP_1,Line_B,230.7161459356148,5.411596277738011,19813.748031496067,20423.832424601467,21668.578336409544,22335.774741794896,5.918193654365068,19813.748031496067,20423.832424601467,5.411596277738011,meters,610.0843931054005,667.1964053853517,3.079096353378504,3,XLarge,7.0,7.6552930881,138696.23622047246,142966.82697221026,4270.590751737804,4270.590751737804,1214.6936166692774,2.069917738932402,132091.6535433071
ORD_000447,2023-03-31,2943,Pants,Polyester,55,139.7,Complex,87.8744865015642,2.8711195533353315,16,Spring,SUP_6,Line_A,210.26704772408894,3.865425912670008,11944.745884037227,12485.902180555362,13062.932943597301,13654.748665928311,4.227281181689335,11944.745884037227,12485.902180555362,3.865425912670008,meters,541.1562965181347,591.81572233101,4.53049651932175,1,Large,6.2,6.78040244946,74057.42448103082,77412.59351944325,3355.1690384124354,3355.1690384124354,1405.9917840250273,3.876011397002698,70530.88045812458
ORD_000448,2023-03-31,1216,Jacket,Silk,71,180.34,Simple,84.36791508501264,0.8072422583846569,11,Fall,SUP_3,Line_B,187.5979505556159,3.1052456471110124,3964.7776422313405,4038.690318700587,4335.933554346713,4416.765440246427,3.395937934168792,3964.7776422313405,4038.690318700587,3.1052456471110124,meters,73.91267646924643,80.8318858997136,1.8642325784416263,0,Medium,25.0,27.3403324575,99119.4410557835,100967.25796751467,1847.8169117311609,1847.8169117311609,928.047065935139,0.8072422583846569,94399.46767217478
ORD_000449,2023-03-31,1494,Pants,Silk,63,160.02,Simple,87.24211310109138,3.552702600216678,1,Winter,SUP_6,Line_B,201.39574495264975,2.4996875390576174,3921.2598425196848,4070.1082042418043,4288.341909869291,4451.124457678769,2.733691534308211,3921.2598425196848,4070.1082042418043,2.4996875390576174,meters,148.84836172211953,162.78254780947827,3.7959321162066626,3,Medium,25.0,27.3403324575,98031.49606299211,101752.7051060451,3721.2090430529884,3721.2090430529884,87.24211310109138,3.552702600216678,93363.32958380201
ORD_000450,2023-03-31,3735,T-Shirt,Silk,71,180.34,Complex,82.46862618059153,2.1650709773357786,18,Fall,SUP_8,Line_D,158.2706022817337,1.437285128091383,5636.672951092381,5569.738629346399,6164.340497482533,6091.140233108436,1.5718341295295553,5636.672951092381,5569.738629346399,1.437285128091383,meters,-66.93432174598183,-73.20026437409615,-1.187479251089245,0,XLarge,25.0,27.3403324575,140916.8237773095,139243.46573365998,0.0,1673.3580436495458,1484.4352712506475,2.9228458194033013,134206.4988355329
ORD_000451,2023-04-01,3130,Jacket,Cotton,63,160.02,Simple,84.30826754864029,1.4455388472477488,10,Fall,SUP_2,Line_C,173.48719614500703,3.4995625546806646,11501.312335958006,11489.40709983703,12577.988118505513,12564.968393964211,3.8271681480314954,11501.312335958006,11489.40709983703,3.4995625546806646,meters,-11.905236120976042,-13.019724541301912,-0.10351197996558356,0,XLarge,8.5,9.29571303555,97761.15485564305,97659.96034861475,0.0,101.19450702829636,843.0826754864029,1.4455388472477488,93105.86176727909
ORD_000452,2023-04-01,1265,Dress,Silk,63,160.02,Simple,85.6565894403057,1.2428027225790406,14,Spring,SUP_8,Line_D,203.69624610460139,2.999625046869141,3984.2519685039365,3975.1282105199375,4357.230936533858,4347.253073472086,3.280429841169853,3984.2519685039365,3975.1282105199375,2.999625046869141,meters,-9.123757983998985,-9.977863061772041,-0.22899550671301802,1,Medium,25.0,27.3403324575,99606.29921259842,99378.20526299844,0.0,228.09394959997462,1199.1922521642798,1.2428027225790406,94863.14210723658
ORD_000453,2023-04-01,4402,Dress,Polyester,71,180.34,Medium,85.98511236597544,3.354539604740364,19,Spring,SUP_3,Line_D,217.1791798364548,3.060884995009426,14147.716535433068,13965.71324761158,15472.130943728407,15273.089727832505,3.3474245351092375,14147.716535433068,13965.71324761158,3.060884995009426,meters,-182.0032878214879,-199.0412158959025,-1.2864499183713443,1,XLarge,6.2,6.78040244946,87715.84251968503,86587.4221351918,0.0,1128.4203844932251,1633.7171349535333,3.8577205454514183,83538.89763779526
ORD_000454,2023-04-01,4906,Jacket,Silk,63,160.02,Complex,86.97489085784099,2.4618634758983746,8,Spring,SUP_4,Line_C,160.72834569761554,4.724409448818897,24336.850393700784,24687.297821443895,26615.10322928877,26998.357196623663,5.166676999842519,24336.850393700784,24687.297821443895,4.724409448818897,meters,350.4474277431109,383.2539673348947,1.4399867775569626,1,XLarge,25.0,27.3403324575,608421.2598425196,617182.4455360974,8761.185693577772,8761.185693577772,695.7991268627279,3.3235156924628058,579448.8188976378
ORD_000455,2023-04-01,3168,T-Shirt,Silk,59,149.86,Complex,82.6832200619004,1.1658885527564036,13,Spring,SUP_6,Line_A,167.91029226442106,1.7296143066862402,5753.38902976111,5893.074455182751,6291.982753240084,6444.744592059884,1.8915292067220069,5753.38902976111,5893.074455182751,1.7296143066862402,meters,139.6854254216414,152.76183881979978,2.427880762087826,1,XLarge,25.0,27.3403324575,143834.72574402773,147326.86137956879,3492.1356355410353,3492.1356355410353,1074.8818608047052,1.573949546221145,136985.45308955022
ORD_000456,2023-04-02,1216,Jacket,Silk,63,160.02,Medium,79.62686219155918,0.7504259714485556,1,Winter,SUP_7,Line_A,234.5343948469634,4.0244969378827635,5138.477690288712,5272.063502531667,5619.507535117605,5765.598755850707,4.4012433702362195,5138.477690288712,5272.063502531667,4.0244969378827635,meters,133.5858122429545,146.0912207331021,2.5997157192181715,3,Medium,25.0,27.3403324575,128461.94225721782,131801.5875632917,3339.6453060738622,3339.6453060738622,79.62686219155918,0.8629898671658389,122344.706911636
ORD_000457,2023-04-02,4698,Shirt,Denim,55,139.7,Simple,91.49914015959918,0.8637613614980836,18,Fall,SUP_7,Line_A,182.4065312442243,2.0615604867573376,10169.471725125271,9473.51007007583,11121.469515282839,10360.356594213892,2.2545499635676456,10169.471725125271,9473.51007007583,2.0615604867573376,meters,-695.9616550494411,-761.1129210689469,-6.843636266080163,0,XLarge,9.5,10.38932633385,96609.98138869008,89998.3456657204,0.0,6611.6357229696905,1646.9845228727852,0.8637613614980836,92009.50608446673
ORD_000458,2023-04-02,1259,Jacket,Cotton-Blend,59,149.86,Medium,94.95701667609343,1.7702404809059769,2,Winter,SUP_2,Line_C,225.58404931750948,4.297344187908714,5680.874149205925,5652.980358843923,6212.679515540298,6182.17449546042,4.699632751269184,5680.874149205925,5652.980358843923,4.297344187908714,meters,-27.89379036200262,-30.505020079877795,-0.49101229193576873,3,Medium,7.0,7.6552930881,39766.119044441475,39570.86251190746,0.0,195.25653253401833,189.91403335218686,2.0357765530418734,37872.4943280395
ORD_000459,2023-04-02,2219,T-Shirt,Cotton,63,160.02,Complex,86.78968284480952,0.04904427994370058,11,Summer,SUP_6,Line_A,185.1714329318948,1.6197975253093362,3774.0472440944877,3701.2117742821542,4127.348254554197,4047.694416179502,1.7714321142317209,3774.0472440944877,3701.2117742821542,1.6197975253093362,meters,-72.83546981233349,-79.65383837469562,-1.9299034988580013,2,Large,8.5,9.29571303555,32079.401574803145,31460.300081398313,0.0,619.1014934048346,954.6865112929047,0.06620977792399578,30551.811023622045
ORD_000460,2023-04-02,4308,Pants,Silk,55,139.7,Simple,79.70403162107957,0.31806786150800426,8,Winter,SUP_3,Line_D,186.1545070581359,2.8632784538296354,12951.753758052973,13431.926592338179,14164.210146113732,14689.333543170434,3.1313193938439516,12951.753758052973,13431.926592338179,2.8632784538296354,meters,480.1728342852057,525.1233970567027,3.7073962588784553,3,XLarge,25.0,27.3403324575,323793.84395132435,335798.16480845446,12004.320857130142,12004.320857130142,637.6322529686365,0.31806786150800426,308375.08947745175
ORD_000461,2023-04-03,2651,Dress,Silk,63,160.02,Medium,81.90721953262849,4.938940008884356,1,Spring,SUP_3,Line_A,172.36272780850257,3.449568803899512,9602.047244094487,10828.401499373218,10500.926557046596,11842.08387904621,3.7724943173453314,9602.047244094487,10828.401499373218,3.449568803899512,meters,1226.3542552787312,1341.1573219996135,12.771799847506182,1,Large,25.0,27.3403324575,240051.18110236217,270710.0374843305,30658.856381968282,30658.856381968282,81.90721953262849,5.679781010217009,228620.17247844016
ORD_000462,2023-04-03,1290,T-Shirt,Cotton,63,160.02,Simple,87.03647027620387,2.753128071129929,10,Winter,SUP_10,Line_D,203.56387853775573,1.1998500187476564,1625.1968503937007,1662.378791329023,1777.3368879458267,1817.9995530093001,1.3121719364679414,1625.1968503937007,1662.378791329023,1.1998500187476564,meters,37.181940935322245,40.66266506347347,2.2878422959234137,3,Medium,8.5,9.29571303555,13814.173228346457,14130.219726296695,316.0464979502391,316.0464979502391,870.3647027620387,2.753128071129929,13156.355455568053
ORD_000463,2023-04-03,492,T-Shirt,Cotton,59,149.86,Simple,90.36446244672514,2.534557213105519,19,Spring,SUP_2,Line_C,213.94443875759998,1.2811957827305482,661.8657413586012,664.5655963231975,723.8251764389546,726.7777737317183,1.4011327457200051,661.8657413586012,664.5655963231975,1.2811957827305482,meters,2.699854964596284,2.9525972927636985,0.40791580465463206,1,Small,8.5,9.29571303555,5625.85880154811,5648.807568747179,22.948767199068413,22.948767199068413,1716.9247864877777,2.534557213105519,5357.960763379153
ORD_000464,2023-04-03,1868,Jacket,Polyester,55,139.7,Simple,80.14843746183257,1.3978004710765906,4,Spring,SUP_5,Line_A,154.12494424647832,4.008589835361489,7862.448103078025,8288.847876762704,8598.477802719737,9064.794265613413,4.383847151381532,7862.448103078025,8288.847876762704,4.008589835361489,meters,426.3997736846786,466.31646289367563,5.423244364789508,1,Large,6.2,6.78040244946,48747.17823908376,51390.85683592877,2643.6785968450076,2643.6785968450076,320.5937498473303,1.3978004710765906,46425.884037222626
ORD_000465,2023-04-03,3393,T-Shirt,Denim,63,160.02,Complex,84.50266871660439,0.5714212087457218,6,Spring,SUP_5,Line_A,171.18873619448908,1.6197975253093362,5770.7716535433065,5684.519181768837,6310.99262176764,6216.665771623835,1.7714321142317209,5770.7716535433065,5684.519181768837,1.6197975253093362,meters,-86.25247177446909,-94.32685014380513,-1.4946436447803177,1,XLarge,9.5,10.38932633385,54822.33070866141,54002.932226803954,0.0,819.3984818574563,507.01601229962637,0.7714186318067244,52211.743532058485
ORD_000466,2023-04-04,3602,Dress,Cotton-Blend,71,180.34,Complex,85.78372825777588,1.6218856586527286,4,Winter,SUP_3,Line_B,202.8769631093555,3.5932128202284574,13589.89020738605,13743.864027088232,14862.08465323433,15030.472470050681,3.929585323823888,13589.89020738605,13743.864027088232,3.5932128202284574,meters,153.97381970218157,168.38781681635191,1.1330026759046032,3,XLarge,7.0,7.6552930881,95129.23145170235,96207.04818961762,1077.816737915271,1077.816737915271,343.1349130311035,2.189545639181184,90599.26804924033
ORD_000467,2023-04-04,1192,Jacket,Denim,63,160.02,Simple,88.4583138051435,0.06575688491220112,3,Summer,SUP_8,Line_B,176.7612840553918,3.4995625546806646,4380.052493438319,4287.994024804912,4790.083654076219,4689.407288557592,3.8271681480314954,4380.052493438319,4287.994024804912,3.4995625546806646,meters,-92.05846863340685,-100.67636551862688,-2.101766332054651,2,Medium,9.5,10.38932633385,41610.49868766403,40735.94323564667,0.0,874.555452017365,265.3749414154305,0.06575688491220112,39629.04636920385
ORD_000468,2023-04-04,878,Dress,Denim,59,149.86,Complex,83.62559562239848,1.2496887394582863,5,Summer,SUP_5,Line_B,167.66536328666973,4.3240357667156015,3986.328573335113,3849.925290382361,4359.501939192546,4210.329495023639,4.728823016805018,3986.328573335113,3849.925290382361,4.3240357667156015,meters,-136.4032829527523,-149.17244416890753,-3.4217772178933097,2,Medium,9.5,10.38932633385,37870.12144668357,36574.29025863243,0.0,1295.831188051147,418.1279781119924,1.6870797982686867,36066.782330174836
